EAN,Country,Buybox price
4006485122097,Latvia,
6955880305377,Estonia,80.4
0194343049410,Latvia,112.04
0194343049410,Estonia,114.82
0194343048413,Latvia,
0194343048413,Estonia,
0194343042435,Latvia,121.31
0194343042435,Estonia,121.31
0194343013947,Latvia,
0194343013947,Estonia,
0194343044712,Latvia,39.01
0194343044712,Estonia,43.76
0194343148090,Estonia,39.3
0194343030876,Latvia,44.75
0194343030876,Estonia,45.86
0194343141411,Latvia,38.69
0194343141411,Estonia,38.69
0194343080888,Latvia,260.89
0194343147116,Latvia,34.13
0194343148090,Latvia,39.3
6955920013392,Latvia,
0194343315416,Finland,95.19
6971608442629,Latvia,
6971608442629,Estonia,
6971608442612,Latvia,
6971608442612,Estonia,
5906280655563,Latvia,
5906280655563,Estonia,
6955920031181,Latvia,
6955920031181,Estonia,
5906280651879,Latvia,
5906280651879,Estonia,
6927049072628,Latvia,
6927049072628,Estonia,
0194343165608,Finland,132.03
3016200007005,Estonia,
3016202020125,Estonia,
0194343142418,Estonia,337.4
0194343107196,Estonia,
0194343080888,Estonia,264.9
0194343147116,Estonia,34.26
0194343194516,Estonia,
6927049022388,Estonia,
6927049015212,Latvia,
6971608442643,Latvia,
6971608442643,Estonia,
3016200000570,Latvia,
3016200000570,Estonia,
6971608442483,Latvia,
6971608442483,Estonia,
6971608442452,Latvia,
6971608442452,Estonia,
6976831550103,Latvia,
6976831550103,Estonia,
6976831550073,Latvia,
6976831550073,Estonia,
6955920029911,Latvia,
6955920029911,Estonia,
6955920030412,Latvia,
6955920030412,Estonia,
6955920029348,Latvia,
6955920029348,Estonia,
6955920021144,Latvia,
6955920021144,Estonia,
6955920021113,Latvia,
6955920021113,Estonia,
6976831550059,Latvia,
6976831550059,Estonia,
6927049072833,Latvia,
6927049072833,Estonia,
6927049078019,Latvia,
6927049078019,Estonia,
6927049078002,Latvia,
6927049072840,Latvia,
6927049072840,Estonia,
6927049072819,Latvia,
6927049072710,Latvia,
5906280650551,Latvia,
5906280650551,Estonia,
6927049056154,Latvia,
6927049056154,Estonia,
6927049022388,Latvia,
PIGU66547969,Finland,38.18
3016200090137,Latvia,
3016200090137,Estonia,
3016200000679,Latvia,
3016200000679,Estonia,
8717973938019,Latvia,
5904326949294,Latvia,
5904326949294,Estonia,
6971608447082,Latvia,
6971608447082,Estonia,
6955920010063,Latvia,
6955920010063,Estonia,
5906280651251,Latvia,
5906280651251,Estonia,
6955920025111,Latvia,
3016200008033,Latvia,
3016200008033,Estonia,
6927049021923,Latvia,
6934510502836,Latvia,
6934510502836,Estonia,
6972633375753,Latvia,
6972633375753,Estonia,
6972633375906,Latvia,
6972633375906,Estonia,
6927049071522,Latvia,
6927049071560,Latvia,
6927049071584,Latvia,
6927049071584,Estonia,
5904326946705,Latvia,
5904326946705,Estonia,
2216053832019,Latvia,
3016200000457,Latvia,
3016200000457,Estonia,
6927049055904,Latvia,
6927049055904,Estonia,
6927049071942,Latvia,
6927049071942,Estonia,
6971608440991,Latvia,
6971608440991,Estonia,
5904326947580,Latvia,
6955920012517,Latvia,
6972633372264,Latvia,
6972633372349,Latvia,
8715839063257,Latvia,
6955920009050,Latvia,
6955920009548,Latvia,
6955920009548,Estonia,
8715839053685,Latvia,
8720365060564,Latvia,
5904326946217,Latvia,
5904326946217,Estonia,
5904326946194,Latvia,
5904326946194,Estonia,
5904326946231,Latvia,
5904326946231,Estonia,
6927049021725,Estonia,
5904326943957,Latvia,
6955920019059,Latvia,
6972633375739,Latvia,
6972633375739,Estonia,
5906280653453,Finland,
6955920010841,Estonia,
6971608447655,Estonia,
50743774423,Latvia,
50743774423,Estonia,
50743043703,Latvia,
50743043703,Estonia,
6971608445231,Latvia,
6955920009777,Latvia,
6955920001733,Latvia,
6955920013705,Latvia,
6955920016560,Latvia,
6955920010964,Latvia,
6955920014696,Latvia,
6955920006486,Latvia,
6955920006486,Estonia,
6955920009586,Latvia,
6955920008565,Latvia,
6955920012531,Latvia,
6955920012524,Latvia,
6971608447655,Finland,
8715839070255,Latvia,
8715839070255,Estonia,
5904326941656,Latvia,
5906280653453,Latvia,
3016200024132,Latvia,
3016200024132,Estonia,
6955920010841,Latvia,
6971608447655,Latvia,
5906280653453,Estonia,
5904326941458,Lithuania,
6934510514280,Latvia,
6934510514280,Estonia,
6934510514280,Finland,
6955920014702,Latvia,
6955920014702,Estonia,
6955920014702,Finland,
6955920009524,Latvia,
6955920009524,Estonia,
6955920009524,Finland,
5200708444891,Latvia,24.78
6955880305377,Latvia,
194343367163,Latvia,54.15
0194343326375,Lithuania,59.28
0194343326375,Latvia,50.05
0194343326375,Estonia,58.72
0194343326375,Finland,50.72
8056379141693,Lithuania,
6955920010841,Lithuania,
6971608447655,Lithuania,
5906280653453,Lithuania,
6955920015501,Estonia,
6955920015143,Latvia,
6955920015143,Estonia,
6955920016386,Latvia,
6955920016386,Estonia,
6955920008879,Latvia,
6955920005342,Latvia,
6955920005342,Estonia,
6955920010841,Finland,
3016200001140,Finland,
3016200000938,Finland,
3016200000945,Estonia,
3016200001140,Estonia,
3016200000938,Estonia,
6955920007223,Lithuania,
PIGU66555949,Finland,71.99
194343153964,Finland,106.02
194343153971,Finland,82.92
194343144924,Finland,177.69
5200708444891,Finland,18.96
6955880305377,Finland,
6955880375301,Finland,72.25
194343420837,Finland,96.15
194343363363,Finland,55.31
194343315492,Finland,79.93
194343363301,Finland,94.07
194343367163,Finland,63.47
194343153964,Latvia,
194343153971,Latvia,87.57
194343363363,Lithuania,
194343363349,Lithuania,
194343315492,Lithuania,
194343363301,Lithuania,
194343367163,Lithuania,59.58
194343298405,Lithuania,
0194343333366,Finland,66.45
0194343333373,Finland,66.45
0194343283784,Finland,122.76
3016200000945,Lithuania,
3016200001140,Lithuania,
3016200000938,Lithuania,
0194343488462,Lithuania,236.16
0194343488462,Latvia,224.87
0194343488462,Estonia,238.54
0194343488462,Finland,220.31
3016200000945,Latvia,
3016200001140,Latvia,
3016200000938,Latvia,
3016200000945,Finland,
5904326943940,Latvia,
5904326943940,Estonia,
194343329864,Latvia,
194343367170,Latvia,
5906280655761,Latvia,
5906280655716,Latvia,
5906280655662,Latvia,
5906280655655,Latvia,
5906280655686,Latvia,
6927049072758,Latvia,97.97
4004943567695,Latvia,41.57
6927049070860,Latvia,
6927049078026,Latvia,
194343153964,Lithuania,93.47
194343153971,Lithuania,91.97
194343144924,Lithuania,145.19
5200708444891,Lithuania,25.29
6955880305377,Lithuania,
6955880375301,Lithuania,62.18
194343420837,Lithuania,85.67
6927049072758,Lithuania,
6927049070860,Lithuania,
6955920024886,Estonia,138.3
3016200003502,Estonia,37.69
6955920024886,Latvia,138.3
3016200003502,Latvia,37.69
6955880358533,Lithuania,136.23
6955880358533,Latvia,
6955880358533,Estonia,
6955880358533,Finland,
0194343035628,Lithuania,50.41
0194343035628,Latvia,44.89
0194343035628,Estonia,52.53
0194343035628,Finland,36.84
0194343061795,Lithuania,61.42
0194343061795,Latvia,56.62
0194343061795,Estonia,61.4
0194343061795,Finland,47.86
6955920030429,Estonia,
6955920030429,Latvia,
6955920030474,Lithuania,
5906280652890,Lithuania,
6955920031136,Lithuania,
6971608445019,Lithuania,
6971608442667,Lithuania,
5906280652258,Lithuania,
8411845021921,Lithuania,
6927049078026,Lithuania,
6927049022005,Lithuania,
5904326943933,Lithuania,
5906280655105,Lithuania,
5906280655761,Lithuania,
5906280655754,Lithuania,
5906280655716,Lithuania,
5906280655662,Lithuania,
5906280655655,Lithuania,
5906280655686,Lithuania,
8056379154723,Lithuania,158.35
8056379194019,Lithuania,
8056379194057,Lithuania,93.78
PIGU70110023,Finland,75.04
6955920014801,Lithuania,
6955920014337,Lithuania,
6955920012401,Lithuania,
4004943567695,Lithuania,
6955920012630,Lithuania,
6934510514280,Lithuania,
PIGU66559804,Finland,81.73
PIGU66550614,Finland,59.41
PIGU66557714,Finland,
PIGU66557724,Finland,36.99
PIGU66559794,Finland,109.32
PIGU66552734,Finland,
PIGU66559789,Finland,54.4
PIGU66548419,Finland,88.3
PIGU70058538,Finland,170.11
PIGU66547289,Finland,112.81
PIGU66547304,Finland,175.04
PIGU66548394,Finland,109.03
6955920014702,Lithuania,
0194343423470,Latvia,54.78
0194343423470,Estonia,58.51
0194343333373,Latvia,71.13
0194343333373,Estonia,77.28
0194343283784,Lithuania,
0194343283784,Latvia,149.22
0194343283784,Estonia,68.77
0194343315416,Lithuania,
0194343315416,Latvia,104.9
0194343315416,Estonia,105.7
3016202020125,Lithuania,
6971608445460,Latvia,46.9
6971608445460,Estonia,55.7
0194343330020,Lithuania,45.13
0194343330020,Latvia,40.36
0194343330020,Estonia,43.35
0194343330020,Finland,35.05
PIGU66550714,Finland,177.95
PIGU66548824,Finland,83.82
PIGU66553644,Finland,47.73
5906280653736,Lithuania,
8717973939337,Lithuania,
6971608445224,Lithuania,
8056379180500,Lithuania,
3016200000792,Lithuania,
3016200000969,Lithuania,
4004943562546,Lithuania,
6955920025067,Lithuania,
3016202020132,Lithuania,
6955920013392,Lithuania,
6955920012845,Lithuania,
6955920004291,Lithuania,
6955920009524,Lithuania,
4006485122097,Lithuania,
2204326940097,Lithuania,
2104326940090,Lithuania,
0194343333366,Lithuania,77.04
0194343333366,Latvia,66.43
0194343333366,Estonia,75.56
0194343333373,Lithuania,77.04
6955920015792,Lithuania,
6955920015303,Lithuania,
6955920015389,Lithuania,
6955920015372,Lithuania,
6955920015211,Lithuania,
6955920007308,Lithuania,
6955920003553,Lithuania,
6955920003515,Lithuania,
6955920003539,Lithuania,
6955920010292,Lithuania,
6955920008602,Lithuania,
6955920010377,Lithuania,
6955920008862,Lithuania,
6955920008541,Lithuania,
6955920009609,Lithuania,
6955920009616,Lithuania,
3016200000518,Lithuania,
4004943561518,Lithuania,
6927049056321,Lithuania,
6927049056314,Lithuania,
0194343329529,Finland,95.78
0194343329543,Lithuania,115.15
0194343329543,Latvia,114.24
0194343329543,Estonia,115.15
0194343329543,Finland,114.69
0194343329536,Lithuania,115.66
0194343329536,Latvia,114.24
0194343329536,Estonia,115.11
0194343329536,Finland,95.78
0194343263328,Lithuania,
0194343263328,Latvia,
0194343263328,Estonia,
0194343263328,Finland,
6955920016423,Lithuania,
6955920014214,Lithuania,
6955920015822,Lithuania,
6955920015860,Lithuania,
6955920015273,Lithuania,
6955920015839,Lithuania,
6955920015808,Lithuania,
0194343329772,Finland,
0194343329697,Lithuania,
0194343329697,Latvia,
0194343329697,Estonia,
0194343329697,Finland,
0194343329680,Lithuania,
0194343329680,Latvia,
0194343329680,Estonia,
0194343329680,Finland,
0194343329512,Lithuania,67.22
0194343329512,Latvia,66.77
0194343329512,Estonia,66.77
0194343329512,Finland,58.5
0194343329130,Lithuania,109.64
0194343329130,Latvia,108.9
0194343329130,Estonia,108.05
0194343329130,Finland,
0194343329529,Lithuania,115.66
0194343329529,Latvia,114.24
0194343329529,Estonia,115.11
0194343329505,Finland,79.03
0194343329499,Lithuania,80.6
0194343329499,Latvia,69.0
0194343329499,Estonia,80.6
0194343329499,Finland,73.55
0194343329482,Lithuania,44.76
0194343329482,Latvia,43.26
0194343329482,Estonia,43.89
0194343329482,Finland,42.16
0194343329192,Lithuania,67.22
0194343329192,Latvia,64.24
0194343329192,Estonia,66.77
0194343329192,Finland,62.5
0194343329208,Lithuania,61.95
0194343329208,Latvia,58.15
0194343329208,Estonia,62.08
0194343329208,Finland,56.6
0194343329772,Lithuania,
0194343329772,Latvia,
0194343329772,Estonia,
0194343316147,Finland,39.06
0194343316130,Lithuania,39.23
0194343316130,Latvia,39.23
0194343316130,Estonia,39.23
0194343316130,Finland,36.45
0194343329567,Lithuania,43.36
0194343329567,Latvia,42.31
0194343329567,Estonia,42.79
0194343329567,Finland,33.58
0194343329550,Lithuania,70.2
0194343329550,Latvia,61.98
0194343329550,Estonia,68.11
0194343329550,Finland,66.16
0194343329468,Lithuania,
0194343329468,Latvia,
0194343329468,Estonia,
0194343329468,Finland,
0194343329505,Lithuania,80.6
0194343329505,Latvia,73.83
0194343329505,Estonia,80.6
0194343316314,Finland,25.13
0194343195070,Lithuania,
0194343195070,Latvia,
0194343195070,Estonia,
0194343195070,Finland,
0194343316307,Lithuania,
0194343316307,Latvia,31.11
0194343316307,Estonia,31.89
0194343316307,Finland,26.27
0194343195315,Lithuania,31.8
0194343195315,Latvia,31.04
0194343195315,Estonia,31.8
0194343195315,Finland,28.81
0194343174914,Lithuania,36.6
0194343174914,Latvia,35.55
0194343174914,Estonia,36.6
0194343174914,Finland,33.74
0194343316147,Lithuania,38.82
0194343316147,Latvia,38.82
0194343316147,Estonia,38.82
0194343335506,Finland,47.49
0194343032436,Lithuania,47.17
0194343032436,Latvia,47.17
0194343032436,Estonia,47.17
0194343032436,Finland,47.74
0194343109374,Lithuania,40.61
0194343109374,Latvia,39.87
0194343109374,Estonia,40.59
0194343109374,Finland,37.88
0194343313696,Lithuania,
0194343313696,Latvia,
0194343313696,Estonia,
0194343313696,Finland,
0194343194912,Lithuania,20.96
0194343194912,Latvia,20.96
0194343194912,Estonia,20.96
0194343194912,Finland,20.51
0194343316314,Lithuania,25.41
0194343316314,Latvia,25.41
0194343316314,Estonia,25.41
0194343426723,Finland,
0194343426716,Lithuania,
0194343426716,Latvia,
0194343426716,Estonia,
0194343426716,Finland,
0194343426709,Lithuania,
0194343426709,Latvia,
0194343426709,Estonia,
0194343426709,Finland,
0194343334912,Lithuania,57.21
0194343334912,Latvia,57.21
0194343334912,Estonia,57.21
0194343334912,Finland,
0194343334929,Lithuania,56.33
0194343334929,Latvia,56.33
0194343334929,Estonia,56.38
0194343334929,Finland,41.9
0194343335506,Lithuania,64.9
0194343335506,Latvia,63.3
0194343335506,Estonia,68.83
0194343080734,Finland,140.84
0194343081014,Lithuania,
0194343081014,Latvia,
0194343081014,Estonia,
0194343081014,Finland,
0194343335520,Lithuania,63.44
0194343335520,Latvia,63.44
0194343335520,Estonia,63.44
0194343335520,Finland,64.64
0194343335513,Lithuania,56.16
0194343335513,Latvia,50.09
0194343335513,Estonia,55.0
0194343335513,Finland,45.87
0194343334905,Lithuania,30.32
0194343334905,Latvia,30.32
0194343334905,Estonia,30.32
0194343334905,Finland,30.24
0194343426723,Lithuania,
0194343426723,Latvia,
0194343426723,Estonia,
0194343060699,Finland,
0194343122014,Lithuania,
0194343122014,Latvia,
0194343122014,Estonia,
0194343122014,Finland,
0194343356402,Lithuania,
0194343356402,Latvia,
0194343356402,Estonia,
0194343356402,Finland,
0194343313801,Lithuania,50.62
0194343313801,Latvia,50.17
0194343313801,Estonia,50.17
0194343313801,Finland,49.29
0194343424675,Lithuania,
0194343424675,Latvia,
0194343424675,Estonia,
0194343424675,Finland,
0194343080734,Lithuania,148.0
0194343080734,Latvia,161.39
0194343080734,Estonia,148.0
0194343077116,Finland,37.97
0194343085722,Lithuania,
0194343085722,Latvia,
0194343085722,Estonia,
0194343085722,Finland,
0194343306667,Lithuania,59.84
0194343306667,Latvia,56.33
0194343306667,Estonia,60.23
0194343306667,Finland,52.4
0194343059716,Lithuania,50.36
0194343059716,Latvia,51.75
0194343059716,Estonia,50.36
0194343059716,Finland,43.5
0194343281070,Lithuania,63.3
0194343281070,Latvia,57.38
0194343281070,Estonia,62.66
0194343281070,Finland,53.76
0194343060699,Lithuania,
0194343060699,Latvia,
0194343060699,Estonia,
0194343359557,Finland,42.03
0194343359540,Lithuania,60.29
0194343359540,Latvia,60.9
0194343359540,Estonia,60.23
0194343359540,Finland,52.4
0194343306681,Lithuania,41.31
0194343306681,Latvia,40.43
0194343306681,Estonia,41.14
0194343306681,Finland,35.09
0194343122007,Lithuania,39.23
0194343122007,Latvia,37.73
0194343122007,Estonia,39.23
0194343122007,Finland,33.14
0194343313849,Lithuania,54.31
0194343313849,Latvia,54.31
0194343313849,Estonia,54.31
0194343313849,Finland,51.75
0194343077116,Lithuania,37.77
0194343077116,Latvia,63.07
0194343077116,Estonia,37.77
0194343151885,Finland,26.18
0194343170862,Lithuania,29.27
0194343170862,Latvia,29.08
0194343170862,Estonia,29.27
0194343170862,Finland,26.18
0194343329161,Lithuania,56.16
0194343329161,Latvia,52.63
0194343329161,Estonia,55.71
0194343329161,Finland,48.51
0194343329154,Lithuania,59.84
0194343329154,Latvia,56.33
0194343329154,Estonia,59.84
0194343329154,Finland,52.4
0194343359564,Lithuania,52.5
0194343359564,Latvia,52.5
0194343359564,Estonia,52.5
0194343359564,Finland,53.27
0194343359557,Lithuania,48.8
0194343359557,Latvia,50.23
0194343359557,Estonia,48.8
0194343368986,Finland,25.57
0194343298627,Lithuania,35.07
0194343298627,Latvia,34.02
0194343298627,Estonia,35.07
0194343298627,Finland,29.25
0194343329291,Lithuania,47.0
0194343329291,Latvia,46.02
0194343329291,Estonia,46.47
0194343329291,Finland,40.92
0194343329307,Lithuania,33.7
0194343329307,Latvia,32.65
0194343329307,Estonia,33.7
0194343329307,Finland,27.95
0194343359571,Lithuania,
0194343359571,Latvia,
0194343359571,Estonia,
0194343359571,Finland,
0194343151885,Lithuania,29.27
0194343151885,Latvia,29.08
0194343151885,Estonia,29.27
0194343321134,Finland,280.92
0194343333434,Lithuania,96.78
0194343333434,Latvia,90.87
0194343333434,Estonia,93.04
0194343333434,Finland,87.2
0194343333427,Lithuania,106.97
0194343333427,Latvia,103.3
0194343333427,Estonia,107.13
0194343333427,Finland,96.81
0194343333328,Lithuania,115.71
0194343333328,Latvia,115.71
0194343333328,Estonia,115.96
0194343333328,Finland,110.02
0194343156187,Lithuania,81.73
0194343156187,Latvia,81.73
0194343156187,Estonia,81.73
0194343156187,Finland,94.25
0194343368986,Lithuania,29.54
0194343368986,Latvia,29.54
0194343368986,Estonia,29.54
0194343329789,Finland,
0194343410272,Lithuania,211.96
0194343410272,Latvia,211.53
0194343410272,Estonia,211.96
0194343410272,Finland,207.84
0194343410265,Lithuania,
0194343410265,Latvia,257.61
0194343410265,Estonia,257.61
0194343410265,Finland,292.62
0194343410258,Lithuania,
0194343410258,Latvia,276.86
0194343410258,Estonia,276.86
0194343410258,Finland,314.62
0194343329901,Lithuania,251.26
0194343329901,Latvia,240.99
0194343329901,Estonia,250.95
0194343329901,Finland,235.69
0194343321134,Lithuania,287.67
0194343321134,Latvia,304.88
0194343321134,Estonia,288.55
0194343329369,Finland,81.18
0194343329352,Lithuania,108.24
0194343329352,Latvia,107.57
0194343329352,Estonia,108.24
0194343329352,Finland,91.47
0194343286686,Lithuania,110.59
0194343286686,Latvia,120.91
0194343286686,Estonia,122.09
0194343286686,Finland,92.14
0194343329857,Lithuania,131.5
0194343329857,Latvia,133.5
0194343329857,Estonia,134.95
0194343329857,Finland,128.83
0194343329796,Lithuania,146.18
0194343329796,Latvia,146.18
0194343329796,Estonia,150.53
0194343329796,Finland,132.55
0194343329789,Lithuania,
0194343329789,Latvia,
0194343329789,Estonia,
0194343070995,Finland,
0194343070988,Lithuania,49.25
0194343070988,Latvia,48.8
0194343070988,Estonia,49.25
0194343070988,Finland,48.29
0194343321141,Lithuania,85.13
0194343321141,Latvia,90.25
0194343321141,Estonia,94.42
0194343321141,Finland,76.99
0194343334776,Lithuania,73.69
0194343334776,Latvia,74.23
0194343334776,Estonia,73.69
0194343334776,Finland,70.25
0194343329376,Lithuania,65.38
0194343329376,Latvia,66.23
0194343329376,Estonia,65.38
0194343329376,Finland,61.69
0194343329369,Lithuania,101.33
0194343329369,Latvia,95.34
0194343329369,Estonia,101.33
0194343321103,Finland,45.01
0194343321110,Lithuania,49.25
0194343321110,Latvia,48.8
0194343321110,Estonia,49.25
0194343321110,Finland,43.51
0194343359632,Lithuania,
0194343359632,Latvia,
0194343359632,Estonia,
0194343359632,Finland,
0194343359601,Lithuania,
0194343359601,Latvia,
0194343359601,Estonia,
0194343359601,Finland,
0194343268804,Lithuania,78.42
0194343268804,Latvia,82.23
0194343268804,Estonia,81.98
0194343268804,Finland,78.17
0194343070995,Lithuania,
0194343070995,Latvia,
0194343070995,Estonia,
0194343412160,Finland,58.57
0194343418452,Lithuania,104.13
0194343418452,Latvia,97.04
0194343418452,Estonia,105.49
0194343418452,Finland,93.83
0194343419978,Lithuania,91.66
0194343419978,Latvia,91.57
0194343419978,Estonia,92.88
0194343419978,Finland,82.22
0194343419985,Lithuania,110.98
0194343419985,Latvia,114.24
0194343419985,Estonia,115.15
0194343419985,Finland,116.55
0194343321097,Lithuania,39.23
0194343321097,Latvia,38.74
0194343321097,Estonia,39.23
0194343321097,Finland,36.45
0194343321103,Lithuania,47.0
0194343321103,Latvia,46.02
0194343321103,Estonia,46.47
0194343335018,Finland,34.44
0194343335001,Lithuania,39.23
0194343335001,Latvia,37.73
0194343335001,Estonia,39.23
0194343335001,Finland,36.45
0194343335025,Lithuania,40.61
0194343335025,Latvia,39.11
0194343335025,Estonia,40.61
0194343335025,Finland,37.88
0194343335049,Lithuania,45.93
0194343335049,Latvia,44.64
0194343335049,Estonia,45.09
0194343335049,Finland,37.05
0194343335032,Lithuania,47.0
0194343335032,Latvia,46.02
0194343335032,Estonia,46.47
0194343335032,Finland,45.01
0194343412160,Lithuania,70.48
0194343412160,Latvia,66.82
0194343412160,Estonia,69.53
0194343362410,Finland,74.0
0194343362403,Lithuania,83.3
0194343362403,Latvia,83.3
0194343362403,Estonia,85.9
0194343362403,Finland,74.0
0194343360188,Lithuania,89.71
0194343360188,Latvia,76.79
0194343360188,Estonia,89.57
0194343360188,Finland,73.35
0194343070506,Lithuania,87.37
0194343070506,Latvia,97.37
0194343070506,Estonia,100.1
0194343070506,Finland,88.27
0194343076843,Lithuania,87.37
0194343076843,Latvia,87.37
0194343076843,Estonia,99.91
0194343076843,Finland,78.27
0194343335018,Lithuania,40.61
0194343335018,Latvia,39.87
0194343335018,Estonia,40.59
0194343285115,Finland,65.25
0194343285122,Lithuania,79.51
0194343285122,Latvia,73.6
0194343285122,Estonia,79.85
0194343285122,Finland,69.05
0194343315409,Lithuania,87.51
0194343315409,Latvia,85.17
0194343315409,Estonia,87.51
0194343315409,Finland,
0194343315393,Lithuania,87.51
0194343315393,Latvia,85.17
0194343315393,Estonia,87.51
