EAN,Country,Buybox price
0194343027081,Finland,29.79
0194343031620,Lithuania,51.13
0194343043838,Lithuania,63.28
0194343043838,Estonia,63.28
0194343043838,Finland,66.16
0194343049533,Lithuania,114.49
0194343049533,Estonia,112.64
0194343049533,Finland,113.11
194343045788,Lithuania,0.0
194343045788,Latvia,0.0
194343045788,Estonia,0.0
194343045788,Finland,
0194343045221,Lithuania,197.39
0194343045221,Estonia,191.85
0194343045221,Finland,199.44
0194343045177,Lithuania,71.08
0194343045177,Estonia,72.48
0194343045177,Finland,63.29
0194343045160,Lithuania,71.19
0194343045160,Estonia,70.01
0194343045160,Finland,66.03
0194343044385,Lithuania,0.0
0194343189901,Finland,67.6
0194343188508,Lithuania,0.0
0194343188508,Estonia,0.0
0194343188508,Finland,64.03
194343190648,Lithuania,29.99
194343190648,Estonia,17.89
0194343191485,Lithuania,45.19
0194343191485,Estonia,44.27
0194343191485,Finland,36.78
194343190662,Lithuania,83.67
194343190662,Estonia,71.27
0194343191768,Lithuania,73.19
0194343191768,Estonia,70.01
0194343191768,Finland,66.03
0194343190716,Lithuania,184.99
0194343190716,Estonia,183.6
0194343190716,Finland,172.45
0194343036342,Lithuania,198.09
0194343036342,Estonia,204.94
0194343036342,Finland,196.19
194343150321,Latvia,96.69
194343150321,Estonia,97.49
0194343191393,Lithuania,137.49
0194343191393,Estonia,139.28
0194343191393,Finland,127.57
0194343190914,Lithuania,91.24
0194343190914,Estonia,108.19
0194343190914,Finland,112.45
0194343190846,Lithuania,99.94
0194343190846,Latvia,97.44
0194343190846,Estonia,105.44
0194343190846,Finland,107.95
0194343191348,Lithuania,83.47
0194343191348,Estonia,78.68
0194343191348,Finland,84.7
0194343189918,Lithuania,0.0
0194343189918,Estonia,0.0
0194343189918,Finland,75.0
0194343189901,Lithuania,75.23
0194343189901,Estonia,70.01
0194343188188,Finland,81.44
194343187129,Lithuania,58.56
194343187129,Estonia,54.54
194343187129,Finland,57.34
0194343043449,Lithuania,80.49
0194343043449,Latvia,80.49
0194343043449,Estonia,81.13
0194343195209,Lithuania,116.13
0194343195209,Estonia,109.66
0194343195209,Finland,112.45
0194343195193,Lithuania,104.36
0194343195193,Estonia,109.66
0194343195193,Finland,112.45
0194343190907,Lithuania,0.0
0194343190907,Estonia,106.14
0194343190907,Finland,89.68
0194343189642,Lithuania,83.47
0194343189642,Estonia,82.4
0194343189642,Finland,55.34
194343150321,Lithuania,95.69
0194343187259,Estonia,104.71
0194343187259,Finland,106.85
0194343144702,Lithuania,104.63
0194343144702,Estonia,104.71
0194343144702,Finland,106.85
194343187099,Lithuania,96.89
194343187099,Estonia,119.89
194343031187,Lithuania,104.51
194343031187,Latvia,103.89
194343031187,Estonia,121.69
194343031187,Finland,93.88
194343184739,Lithuania,79.29
194343184739,Estonia,84.88
194343184739,Finland,82.85
194343189345,Lithuania,63.5
194343189345,Estonia,59.41
194343189345,Finland,59.04
0194343190037,Lithuania,99.69
0194343188188,Lithuania,88.17
0194343188188,Estonia,83.64
194343187389,Finland,47.64
0194343199009,Lithuania,68.81
0194343199009,Estonia,87.33
0194343199009,Finland,75.31
0194343049809,Lithuania,65.36
0194343049809,Estonia,61.9
0194343049809,Finland,62.29
0194343189352,Lithuania,103.09
0194343189352,Estonia,99.44
0194343189352,Finland,86.44
0194343189376,Lithuania,103.09
0194343189376,Estonia,99.44
0194343189376,Finland,89.04
0194343186894,Lithuania,100.0
0194343186894,Estonia,103.14
0194343186894,Finland,72.86
0194343187242,Lithuania,103.69
0194343187242,Estonia,103.99
0194343187242,Finland,108.5
0194343187259,Lithuania,104.63
0194343199306,Estonia,49.57
0194343199306,Finland,39.23
0194343140728,Lithuania,31.23
0194343140728,Estonia,39.12
0194343140728,Finland,30.84
0194343140742,Lithuania,34.9
0194343140742,Estonia,44.84
0194343140742,Finland,37.83
194343199764,Lithuania,0.0
194343199764,Estonia,0.0
194343199764,Finland,41.15
194343199672,Lithuania,0.0
194343199672,Estonia,0.0
194343199672,Finland,
0194343185033,Lithuania,249.48
194343187365,Lithuania,0.0
194343187365,Estonia,0.0
194343187365,Finland,
194343187389,Lithuania,62.89
194343187389,Estonia,56.99
194343185644,Finland,70.06
0194343185781,Lithuania,183.29
0194343185781,Estonia,219.35
0194343185781,Finland,194.44
0194343184395,Lithuania,74.99
0194343184395,Latvia,75.69
0194343184395,Estonia,76.29
0194343184395,Finland,72.86
194343184838,Lithuania,61.25
194343184838,Estonia,53.41
194343184838,Finland,47.78
194343184746,Lithuania,38.93
194343184746,Estonia,50.92
194343184746,Finland,39.19
0194343045603,Lithuania,105.19
0194343045603,Estonia,104.09
0194343045603,Finland,104.04
194343140933,Lithuania,104.89
194343140933,Estonia,106.69
0194343199306,Lithuania,0.0
0194343184005,Latvia,67.2
0194343184005,Estonia,74.51
0194343184005,Finland,70.28
0194343194189,Lithuania,84.69
0194343194189,Estonia,80.34
0194343194189,Finland,66.68
194343050041,Lithuania,108.14
194343050041,Estonia,102.83
194343050041,Finland,82.4
194343185637,Lithuania,69.94
194343185637,Estonia,64.43
194343185637,Finland,50.38
194343187501,Lithuania,94.16
194343187501,Estonia,93.68
194343187501,Finland,94.38
0194343150406,Lithuania,78.89
0194343150406,Estonia,86.89
0194343150406,Finland,80.99
194343185644,Lithuania,74.19
194343185644,Estonia,73.11
0194343199467,Finland,64.63
194343199795,Lithuania,64.69
194343199795,Estonia,68.15
194343199795,Finland,66.03
194343194059,Lithuania,0.0
194343194059,Estonia,0.0
194343194059,Finland,49.01
194343141008,Lithuania,53.43
194343141008,Estonia,55.79
0194343048659,Lithuania,62.69
0194343048659,Latvia,63.29
0194343048659,Estonia,64.49
194343199832,Lithuania,86.41
194343199832,Estonia,81.79
194343199832,Finland,78.81
0194343184012,Lithuania,66.29
0194343184012,Latvia,66.29
0194343184012,Estonia,66.89
0194343184012,Finland,72.94
0194343184005,Lithuania,67.2
194343146225,Lithuania,0.0
194343146225,Latvia,120.05
194343146225,Estonia,120.05
194343146218,Lithuania,106.09
194343146218,Latvia,95.34
194343146218,Estonia,104.09
194343146218,Finland,104.04
0194343010472,Lithuania,55.01
0194343010472,Latvia,0.0
0194343010472,Estonia,54.56
0194343010472,Finland,37.81
0194343026879,Lithuania,52.91
0194343026879,Latvia,47.31
0194343026879,Estonia,46.95
0194343199405,Lithuania,40.85
0194343199405,Latvia,40.85
0194343199405,Estonia,54.26
0194343199405,Finland,43.04
0194343199467,Lithuania,67.29
0194343199467,Estonia,66.91
0194343194158,Finland,56.21
0194343194172,Lithuania,44.12
0194343194172,Estonia,44.22
0194343194172,Finland,45.42
0194343194462,Lithuania,37.49
0194343194462,Estonia,37.78
0194343194462,Finland,31.16
0194343195452,Lithuania,98.09
0194343195452,Latvia,90.09
0194343195452,Estonia,95.39
0194343195452,Finland,96.83
0194343195445,Lithuania,84.49
0194343195445,Latvia,87.29
0194343195445,Estonia,87.99
194343048147,Lithuania,0.0
194343048147,Estonia,115.23
194343048147,Finland,118.74
194343152004,Lithuania,117.34
194343152004,Estonia,116.14
194343152004,Finland,110.35
194343199023,Finland,117.98
194343048574,Lithuania,104.8
194343048574,Estonia,127.49
194343048574,Finland,123.01
194343048086,Lithuania,54.81
194343048086,Latvia,53.29
194343048086,Estonia,59.06
194343048086,Finland,56.39
194343048161,Lithuania,56.84
194343048161,Estonia,51.46
194343048161,Finland,49.55
194343186191,Lithuania,67.19
194343186191,Estonia,64.14
194343186191,Finland,60.94
0194343022741,Lithuania,100.29
0194343022741,Latvia,100.29
0194343022741,Estonia,100.29
0194343022741,Finland,122.87
0194343194158,Lithuania,67.0
0194343194158,Estonia,61.33
194343041513,Latvia,30.99
194343041513,Estonia,32.19
194343041513,Finland,33.61
0194343045412,Lithuania,41.29
0194343045412,Latvia,35.14
0194343045412,Estonia,41.01
0194343045412,Finland,37.81
194343146898,Lithuania,89.12
194343146898,Estonia,97.66
194343146898,Finland,94.53
0194343048871,Lithuania,53.45
0194343048871,Latvia,49.77
0194343048871,Estonia,67.88
0194343048871,Finland,50.43
194343199016,Lithuania,118.99
194343199016,Latvia,104.71
194343199016,Estonia,123.42
194343199016,Finland,117.98
194343199023,Lithuania,103.96
194343199023,Estonia,121.77
194343046679,Lithuania,367.96
194343046679,Latvia,372.91
194343046679,Estonia,372.91
194343046679,Finland,378.61
194343140735,Lithuania,49.96
194343140735,Estonia,57.62
194343140735,Finland,64.81
194343049595,Lithuania,43.49
194343049595,Latvia,39.94
194343049595,Estonia,40.26
194343049595,Finland,33.98
194343049427,Lithuania,56.77
194343049427,Latvia,53.82
194343049427,Estonia,54.27
194343049427,Finland,55.79
0194343048581,Lithuania,63.47
0194343048581,Latvia,58.01
0194343048581,Estonia,64.06
0194343048581,Finland,65.83
194343041513,Lithuania,30.99
194343045726,Lithuania,147.54
194343045726,Latvia,146.87
194343045726,Estonia,149.95
194343045726,Finland,131.73
194343046303,Lithuania,57.89
194343046303,Latvia,58.94
194343046303,Estonia,62.62
194343046303,Finland,57.24
194343046358,Lithuania,50.76
194343046358,Latvia,47.31
194343046358,Estonia,47.41
194343046358,Finland,39.23
194343046488,Lithuania,156.96
194343046488,Latvia,164.09
194343046488,Estonia,160.72
194343046488,Finland,164.57
194343046617,Lithuania,315.69
194343046617,Latvia,314.32
194343046617,Estonia,314.32
194343046617,Finland,314.75
0194343198873,Estonia,143.78
0194343198873,Finland,125.78
194343151571,Lithuania,132.89
194343151571,Latvia,118.44
194343151571,Estonia,123.69
194343151564,Lithuania,204.09
194343151564,Latvia,199.89
194343151564,Estonia,212.89
194343145624,Lithuania,82.49
194343145624,Latvia,78.34
194343145624,Estonia,83.93
194343145631,Lithuania,83.89
194343145631,Latvia,78.34
194343145631,Estonia,83.93
194343145617,Lithuania,107.69
194343145617,Latvia,93.34
194343145617,Estonia,97.94
194343050331,Lithuania,0.0
194343050331,Latvia,
194343050331,Estonia,
194343144672,Latvia,
194343144672,Estonia,
194343032689,Lithuania,94.49
194343032689,Latvia,92.49
194343032689,Estonia,107.74
194343032689,Finland,89.07
0194343045610,Lithuania,105.89
0194343045610,Estonia,105.44
0194343045610,Finland,112.45
0194343188867,Lithuania,106.98
0194343188867,Estonia,107.19
0194343188867,Finland,109.65
0194343045658,Lithuania,0.0
0194343045658,Estonia,107.19
0194343045658,Finland,105.09
194343030395,Lithuania,83.09
194343030395,Latvia,77.89
194343030395,Estonia,84.26
194343030395,Finland,81.61
0194343198873,Lithuania,133.43
194343031231,Latvia,55.91
194343031231,Estonia,61.95
194343031231,Finland,49.64
0194343045214,Lithuania,81.49
0194343045214,Latvia,82.19
0194343045214,Estonia,82.89
0194343044033,Lithuania,0.0
0194343044262,Lithuania,49.69
194343045252,Lithuania,38.15
194343045252,Latvia,35.02
194343045252,Estonia,37.33
194343045252,Finland,32.34
194343045375,Lithuania,29.41
194343045375,Latvia,28.88
194343045375,Estonia,31.14
194343045375,Finland,22.5
194343144542,Lithuania,0.0
194343144542,Latvia,
194343144542,Estonia,
194343144672,Lithuania,0.0
194343043432,Finland,100.89
194343141749,Lithuania,141.49
194343141749,Estonia,143.89
194343144191,Lithuania,84.09
194343144191,Latvia,82.34
194343144191,Estonia,85.94
194343144184,Lithuania,104.6
194343144184,Latvia,91.61
194343144184,Estonia,94.55
194343146140,Lithuania,73.75
194343146140,Estonia,72.14
194343146140,Finland,68.65
194343146157,Lithuania,80.99
194343146157,Estonia,86.74
194343146157,Finland,73.62
194343031163,Lithuania,104.84
194343031163,Latvia,98.4
194343031163,Estonia,113.2
194343031163,Finland,102.24
194343031231,Lithuania,59.69
194343150284,Estonia,66.69
0194343040653,Lithuania,0.0
0194343040653,Latvia,132.0
0194343040653,Estonia,81.0
0194343040653,Finland,47.49
0194343040646,Lithuania,35.89
194343154473,Lithuania,35.75
194343154473,Estonia,35.85
194343160306,Lithuania,81.49
194343160306,Estonia,82.89
194343040691,Lithuania,63.99
194343040691,Latvia,61.94
194343040691,Estonia,68.77
194343040691,Finland,54.91
0194343042800,Lithuania,94.49
0194343042800,Estonia,90.69
0194343042800,Finland,80.69
194343043432,Lithuania,121.26
194343043432,Latvia,121.26
194343043432,Estonia,121.26
0194343044422,Lithuania,101.09
0194343044422,Estonia,96.94
0194343044422,Finland,90.32
194343154923,Lithuania,104.89
194343154923,Latvia,104.89
194343154923,Estonia,106.69
194343153711,Lithuania,116.49
194343153711,Latvia,116.69
194343153711,Estonia,118.19
194343150291,Lithuania,0.0
194343150291,Latvia,
194343150291,Estonia,
194343150307,Lithuania,0.0
194343150307,Latvia,
194343150307,Estonia,
194343148403,Lithuania,65.69
194343148403,Latvia,66.19
194343148403,Estonia,66.69
194343150284,Lithuania,65.69
194343150284,Latvia,65.69
194343037615,Latvia,59.64
194343037615,Estonia,59.54
194343037615,Finland,62.38
6955880429734,Lithuania,0.0
6955880429734,Estonia,214.54
6955880429734,Finland,211.19
0194343040813,Lithuania,45.19
0194343040813,Latvia,43.28
0194343040813,Estonia,42.29
0194343040813,Finland,42.03
194343149769,Lithuania,0.0
194343149769,Estonia,0.0
194343149745,Lithuania,0.0
194343149745,Estonia,0.0
194343149752,Lithuania,0.0
194343149752,Estonia,268.91
194343149783,Lithuania,0.0
194343149783,Estonia,0.0
194343149776,Lithuania,249.49
194343149776,Estonia,253.99
194343154695,Estonia,97.67
194343038179,Lithuania,79.89
194343038179,Latvia,77.14
194343038179,Estonia,91.14
194343038100,Lithuania,145.89
194343038100,Latvia,146.74
194343038100,Estonia,146.69
194343037820,Lithuania,79.08
194343037820,Latvia,79.08
194343037820,Estonia,79.08
194343037820,Finland,89.05
194343038476,Lithuania,33.64
194343038476,Estonia,44.69
194343038544,Lithuania,37.78
194343038544,Estonia,46.15
194343037837,Lithuania,111.24
194343037837,Latvia,111.24
194343037837,Estonia,111.24
194343037837,Finland,127.64
194343037615,Lithuania,60.19
194343024851,Finland,220.99
6955880308873,Lithuania,62.99
6955880308873,Estonia,64.71
6955880387632,Lithuania,0.0
6955880387632,Latvia,
6955880387632,Estonia,
194343196091,Lithuania,41.81
194343196091,Estonia,52.9
0194343037455,Lithuania,67.94
0194343037455,Latvia,63.28
0194343037455,Estonia,67.94
0194343037455,Finland,62.21
194343036939,Lithuania,107.85
194343036939,Latvia,107.94
194343036939,Estonia,112.88
194343036939,Finland,89.81
194343155104,Lithuania,106.09
194343155104,Estonia,98.91
194343154695,Lithuania,104.69
194343154695,Latvia,94.72
194343029993,Latvia,0.0
194343029993,Estonia,0.0
0194343034577,Lithuania,21.99
0194343191195,Lithuania,15.49
0194343035468,Lithuania,62.45
0194343035925,Lithuania,58.11
0194343045238,Lithuania,0.0
0194343045238,Latvia,0.0
0194343045238,Estonia,0.0
0194343035543,Lithuania,50.99
0194343035543,Latvia,49.59
0194343035543,Estonia,50.28
0194343035543,Finland,46.9
194343036014,Lithuania,61.99
194343036014,Latvia,61.99
194343036014,Estonia,61.99
194343036014,Finland,69.99
194343024851,Lithuania,162.35
194343024851,Latvia,162.35
194343024851,Estonia,162.35
194343036298,Lithuania,312.73
194343036298,Estonia,318.49
194343036298,Finland,322.31
194343036304,Lithuania,415.77
194343036304,Estonia,427.48
194343036304,Finland,449.13
0194343035956,Lithuania,130.48
0194343035956,Latvia,119.82
0194343035956,Estonia,126.39
0194343035956,Finland,129.25
194343151755,Lithuania,119.02
194343151755,Estonia,109.08
0194343036076,Lithuania,35.2
0194343036076,Latvia,35.2
0194343036076,Estonia,35.49
194343153285,Lithuania,39.67
194343153285,Latvia,39.69
194343153285,Estonia,41.08
0194343034560,Lithuania,96.89
194343029993,Lithuania,0.0
194343038797,Lithuania,70.47
194343038797,Estonia,74.7
194343150796,Lithuania,24.32
194343150796,Estonia,24.7
6955880352616,Lithuania,94.17
6955880352616,Latvia,94.17
6955880352616,Estonia,94.17
6955880352616,Finland,
6955880396238,Lithuania,0.0
6955880396238,Latvia,
6955880396238,Estonia,
6955880391431,Lithuania,0.0
6955880391431,Latvia,
6955880391431,Estonia,
6955880391448,Lithuania,0.0
6955880391448,Latvia,
6955880391448,Estonia,
6955880396214,Lithuania,0.0
6955880396214,Latvia,
6955880396214,Estonia,
194343038551,Lithuania,42.96
194343038551,Estonia,57.38
0194343033990,Lithuania,32.49
194343154626,Lithuania,49.69
194343154626,Latvia,50.79
194343154626,Estonia,51.95
194343154633,Lithuania,125.09
194343154633,Latvia,123.89
194343154633,Estonia,130.69
194343154657,Lithuania,116.89
194343154657,Latvia,115.64
194343154657,Estonia,121.49
194343154664,Lithuania,120.09
194343154664,Latvia,120.19
194343154664,Estonia,120.99
0194343041711,Lithuania,119.19
194343033662,Lithuania,0.0
194343033662,Latvia,0.0
194343033662,Estonia,0.0
194343033662,Finland,94.97
0194343031378,Latvia,31.89
0194343031378,Estonia,33.29
0194343031378,Finland,29.59
0194343032085,Lithuania,40.8
0194343032085,Latvia,41.23
0194343032085,Estonia,41.08
0194343032108,Lithuania,52.39
0194343032108,Latvia,52.39
0194343032108,Estonia,52.39
0194343031590,Lithuania,49.69
0194343031590,Latvia,50.19
0194343031590,Estonia,50.99
194343034195,Lithuania,0.0
194343034195,Estonia,0.0
194343034195,Finland,169.42
0194343033532,Lithuania,52.69
0194343032054,Lithuania,44.99
0194343032054,Latvia,44.44
0194343032054,Estonia,46.69
0194343032054,Finland,44.29
194343027739,Estonia,61.28
194343027739,Finland,70.21
0194343026763,Lithuania,99.29
0194343030845,Lithuania,0.0
194343103327,Lithuania,98.51
194343103327,Latvia,100.75
194343103327,Estonia,0.0
194343103327,Finland,124.0
0194343028156,Lithuania,0.0
194343107851,Lithuania,80.99
194343107851,Latvia,80.99
194343107851,Estonia,80.99
0194343140995,Lithuania,116.76
194343038803,Lithuania,78.16
194343038803,Estonia,87.19
0194343039053,Lithuania,45.04
0194343039053,Latvia,45.04
0194343039053,Estonia,45.41
0194343039053,Finland,47.53
0194343031378,Lithuania,32.49
6955880398966,Lithuania,98.05
6955880398966,Latvia,98.05
6955880398966,Estonia,105.0
6955880398966,Finland,105.3
194343021584,Lithuania,159.99
194343021584,Latvia,159.99
194343021584,Estonia,159.99
194343027548,Lithuania,0.0
194343027548,Latvia,0.0
194343027548,Estonia,0.0
0194343030753,Lithuania,103.2
0194343030753,Latvia,103.2
0194343030753,Estonia,102.65
0194343030753,Finland,90.8
0194343022406,Lithuania,66.15
194343022581,Lithuania,0.0
194343022581,Latvia,
194343022581,Estonia,
194343027739,Lithuania,61.28
194343027739,Latvia,61.28
0194343018188,Finland,58.88
0194343029306,Lithuania,67.12
0194343029306,Latvia,54.81
0194343029306,Estonia,60.84
0194343029306,Finland,55.14
0194343030005,Lithuania,22.89
0194343030005,Latvia,23.49
0194343030005,Estonia,23.69
0194343030005,Finland,25.39
0194343030425,Lithuania,42.49
0194343026770,Lithuania,98.95
0194343026770,Latvia,97.69
0194343026770,Estonia,101.34
0194343026770,Finland,105.56
0194343025933,Lithuania,31.89
0194343025346,Lithuania,55.49
194343152059,Lithuania,77.99
194343152066,Lithuania,77.99
194343152066,Estonia,76.53
194343152066,Finland,69.54
194343042305,Latvia,41.29
194343042305,Estonia,43.29
194343042305,Finland,42.59
0194343199771,Lithuania,49.99
0194343199771,Latvia,50.49
0194343199771,Estonia,51.49
0194343042398,Lithuania,49.29
0194343042398,Latvia,43.09
0194343042398,Estonia,41.94
0194343027807,Lithuania,59.5
0194343027807,Latvia,59.5
0194343027807,Estonia,60.0
0194343027807,Finland,60.0
0194343027876,Lithuania,30.39
0194343027876,Latvia,30.39
0194343027876,Estonia,30.39
0194343027876,Finland,21.74
0194343018188,Lithuania,68.42
0194343018188,Latvia,65.15
0194343018188,Estonia,63.37
0194343016184,Lithuania,46.12
0194343016184,Latvia,13.09
194343141251,Lithuania,52.91
194343141251,Estonia,54.45
194343141275,Lithuania,53.98
194343141275,Estonia,55.79
0194343019345,Lithuania,50.9
0194343019345,Latvia,50.9
0194343019345,Estonia,50.9
6955880333059,Lithuania,46.19
6955880333059,Latvia,42.02
6955880333059,Estonia,47.94
6955880333059,Finland,40.56
194343145648,Lithuania,34.83
194343145648,Estonia,47.9
0194343041025,Lithuania,124.29
0194343103365,Lithuania,70.49
0194343103365,Latvia,70.06
0194343103365,Estonia,72.14
194343042305,Lithuania,39.99
0194343012100,Estonia,29.99
0194343012100,Finland,22.37
0194343012063,Lithuania,31.99
0194343012063,Latvia,31.29
0194343012063,Estonia,32.99
0194343012063,Finland,30.29
0194343108476,Lithuania,46.99
0194343108476,Latvia,46.99
0194343108476,Estonia,46.99
0194343026213,Lithuania,132.99
0194343026213,Latvia,132.99
0194343026213,Estonia,132.99
0194343026213,Finland,140.99
6955880358144,Lithuania,56.12
6955880358144,Latvia,51.0
6955880358144,Estonia,55.14
6955880326181,Lithuania,0.0
0194343104225,Lithuania,37.4
0194343104225,Latvia,37.79
0194343104225,Estonia,37.71
0194343030029,Estonia,110.31
0194343030029,Finland,88.28
0194343016139,Lithuania,33.84
0194343016139,Latvia,37.18
0194343016139,Estonia,33.84
194343016504,Lithuania,0.0
194343016504,Latvia,
194343016504,Estonia,
6955880391301,Lithuania,0.0
194343028088,Lithuania,34.51
194343028088,Estonia,37.17
194343028088,Finland,28.36
0194343020778,Lithuania,215.64
0194343020778,Latvia,215.64
0194343020778,Estonia,217.43
0194343039091,Lithuania,91.49
0194343039091,Latvia,92.29
0194343039091,Estonia,92.29
0194343012100,Lithuania,29.69
0194343012100,Latvia,29.69
194343027616,Latvia,0.0
194343027616,Estonia,0.0
194343026756,Lithuania,0.0
194343026756,Latvia,0.0
194343026756,Estonia,0.0
0194343024677,Lithuania,119.29
0194343024677,Latvia,126.89
0194343024677,Estonia,127.89
194343153964,Lithuania,98.29
194343153964,Latvia,99.19
194343153964,Estonia,99.99
194343153971,Lithuania,71.99
194343153971,Latvia,71.99
194343153971,Estonia,73.49
194343026497,Lithuania,82.49
194343026497,Latvia,73.64
194343026497,Estonia,80.94
194343026497,Finland,81.61
0194343030029,Lithuania,109.01
0194343030029,Latvia,108.77
194343154343,Estonia,114.49
194343030159,Lithuania,0.0
194343030159,Latvia,0.0
194343030159,Estonia,0.0
194343030159,Finland,133.54
194343036663,Lithuania,0.0
194343036663,Latvia,
194343036663,Estonia,
194343023922,Lithuania,39.29
194343023922,Latvia,37.99
194343023922,Estonia,39.49
194343023922,Finland,43.43
194343029566,Lithuania,0.0
194343029566,Latvia,
194343029566,Estonia,
194343030098,Lithuania,0.0
194343030098,Latvia,0.0
194343030098,Estonia,0.0
194343030098,Finland,142.93
194343027616,Lithuania,0.0
0194343027043,Lithuania,74.67
0194343027043,Latvia,64.9
0194343027043,Estonia,69.71
0194343027043,Finland,65.01
0194343027036,Lithuania,66.89
194343025483,Lithuania,55.29
194343025483,Latvia,55.29
194343025483,Estonia,60.77
194343109152,Lithuania,0.0
194343109152,Latvia,
194343109152,Estonia,
0194343026602,Lithuania,85.59
0194343026602,Latvia,75.69
0194343026602,Estonia,86.14
0194343026602,Finland,87.8
194343154084,Lithuania,109.49
194343154084,Latvia,110.49
194343154084,Estonia,114.49
194343154343,Lithuania,109.49
194343154343,Latvia,110.49
0194343020501,Estonia,51.99
194343016498,Lithuania,0.0
194343016498,Latvia,
194343016498,Estonia,
194343044149,Lithuania,40.69
194343044149,Latvia,40.09
194343044149,Estonia,39.12
194343044149,Finland,32.29
194343030081,Lithuania,71.99
194343030081,Latvia,62.68
194343030081,Estonia,67.75
194343030081,Finland,65.69
0194343027029,Lithuania,28.18
0194343027029,Latvia,25.29
0194343027029,Estonia,25.49
0194343027029,Finland,23.49
194343035031,Lithuania,31.78
194343035031,Latvia,28.69
194343035031,Estonia,29.19
194343035031,Finland,27.49
0194343034508,Lithuania,42.19
0194343034508,Latvia,40.89
0194343034508,Estonia,42.49
0194343034508,Finland,40.49
0194343025353,Lithuania,53.86
0194343025353,Latvia,54.68
0194343025353,Estonia,55.43
0194343025353,Finland,54.99
0194343015842,Lithuania,53.99
0194343015842,Latvia,53.99
0194343015842,Estonia,53.99
6955880359226,Lithuania,36.99
6955880359226,Latvia,35.99
6955880359226,Estonia,38.86
6955880359226,Finland,29.59
194343153032,Lithuania,0.0
194343153032,Latvia,
194343153032,Estonia,
0194343020501,Lithuania,51.99
0194343020501,Latvia,51.99
0194343103198,Lithuania,45.21
0194343027531,Lithuania,74.32
0194343027531,Latvia,63.14
0194343027531,Estonia,73.23
0194343027531,Finland,69.15
6955880306176,Lithuania,48.81
6955880306176,Latvia,48.81
6955880306176,Estonia,48.61
0194343100388,Lithuania,73.18
0194343016627,Lithuania,42.99
0194343016627,Latvia,42.99
0194343016627,Estonia,44.19
194343019741,Lithuania,61.81
194343019741,Latvia,61.81
194343019741,Estonia,61.81
194343019741,Finland,70.99
0194343027012,Lithuania,43.49
0194343027012,Latvia,43.49
0194343027012,Estonia,45.0
0194343027012,Finland,36.69
0194343015712,Estonia,98.98
0194343015712,Finland,71.46
0194343104850,Lithuania,47.11
0194343104850,Latvia,57.17
0194343104850,Estonia,57.6
0194343104850,Finland,52.24
194343025896,Lithuania,64.31
194343025896,Latvia,64.31
194343025896,Estonia,64.31
194343025896,Finland,80.64
194343155463,Lithuania,79.29
194343155463,Estonia,79.89
194343155449,Lithuania,92.49
194343155449,Estonia,93.19
0194343025988,Lithuania,57.59
0194343042893,Lithuania,60.69
194343151465,Lithuania,92.69
194343151465,Estonia,114.49
0194343107189,Lithuania,0.0
0194343107189,Latvia,0.0
0194343107165,Lithuania,16.28
0194343107165,Latvia,16.28
194343151533,Lithuania,25.29
194343151533,Estonia,25.48
0194343020600,Lithuania,30.51
0194343020686,Lithuania,35.68
0194343020686,Latvia,25.23
0194343020686,Estonia,29.81
0194343034676,Lithuania,72.26
194343196404,Lithuania,99.55
194343196404,Latvia,84.4
194343196404,Estonia,89.46
194343196398,Lithuania,78.49
194343196398,Latvia,78.74
194343196398,Estonia,79.34
194343025711,Lithuania,0.0
194343025711,Latvia,0.0
194343025711,Estonia,0.0
0194343015712,Lithuania,98.98
0194343015712,Latvia,100.08
6955880348022,Latvia,
6955880348022,Estonia,
194343020204,Lithuania,0.0
194343020204,Latvia,
194343020204,Estonia,
0194343025803,Lithuania,71.08
0194343025803,Latvia,68.21
0194343025803,Estonia,65.4
0194343025803,Finland,58.19
0194343021010,Lithuania,53.19
0194343021010,Latvia,47.31
0194343021010,Estonia,53.28
0194343021010,Finland,46.59
194343115139,Lithuania,0.0
194343115139,Latvia,0.0
194343115139,Estonia,0.0
0194343107172,Lithuania,24.99
0194343107172,Latvia,25.69
0194343107172,Estonia,25.99
0194343107172,Finland,28.85
0194343024318,Estonia,39.31
0194343014210,Lithuania,171.69
0194343014210,Latvia,171.69
0194343014210,Estonia,170.69
0194343021713,Lithuania,41.69
0194343021713,Latvia,41.69
0194343021713,Estonia,42.76
194343154688,Lithuania,90.69
194343154688,Latvia,78.34
194343154688,Estonia,85.03
6955880349678,Lithuania,163.71
6955880349678,Latvia,163.71
6955880349678,Estonia,163.71
6955880317622,Lithuania,0.0
6955880317622,Latvia,
6955880317622,Estonia,
6955880338320,Lithuania,178.59
6955880338320,Latvia,178.59
6955880338320,Estonia,178.59
6955880348022,Lithuania,0.0
194343102603,Lithuania,0.0
194343102603,Latvia,
194343102603,Estonia,
194343107431,Lithuania,0.0
194343107431,Latvia,
194343107431,Estonia,
194343107417,Lithuania,0.0
194343107417,Latvia,
194343107417,Estonia,
194343102610,Lithuania,0.0
194343102610,Latvia,
194343102610,Estonia,
194343154305,Lithuania,64.92
194343154305,Estonia,52.37
194343154312,Lithuania,48.19
194343154312,Estonia,50.11
194343154299,Lithuania,30.95
194343154299,Estonia,31.62
0194343024318,Lithuania,31.43
0194343024318,Latvia,32.19
0194343011370,Estonia,0.0
0194343011370,Finland,83.52
